,Date,Open,1d_lag,2d_lag,3d_lag,4d_lag,5d_lag,10d_lag,15d_lag,20d_lag,30d_lag,1d_change,2d_change,3d_change,4d_change,5d_change,10d_change,15d_change,20d_change,30d_change,1d_bad_state,2d_bad_state,3d_bad_state,4d_bad_state,5d_bad_state,10d_bad_state,15d_bad_state,20d_bad_state,30d_bad_state,1d_forward,2d_forward,3d_forward,4d_forward,5d_forward,10d_forward,15d_forward,20d_forward,30d_forward,1d_forward_return,2d_forward_return,3d_forward_return,4d_forward_return,5d_forward_return,10d_forward_return,15d_forward_return,20d_forward_return,30d_forward_return,1d_bad_state_1d_forward_return,1d_bad_state_2d_forward_return,1d_bad_state_3d_forward_return,1d_bad_state_4d_forward_return,1d_bad_state_5d_forward_return,1d_bad_state_10d_forward_return,1d_bad_state_15d_forward_return,1d_bad_state_20d_forward_return,1d_bad_state_30d_forward_return,2d_bad_state_1d_forward_return,2d_bad_state_2d_forward_return,2d_bad_state_3d_forward_return,2d_bad_state_4d_forward_return,2d_bad_state_5d_forward_return,2d_bad_state_10d_forward_return,2d_bad_state_15d_forward_return,2d_bad_state_20d_forward_return,2d_bad_state_30d_forward_return,3d_bad_state_1d_forward_return,3d_bad_state_2d_forward_return,3d_bad_state_3d_forward_return,3d_bad_state_4d_forward_return,3d_bad_state_5d_forward_return,3d_bad_state_10d_forward_return,3d_bad_state_15d_forward_return,3d_bad_state_20d_forward_return,3d_bad_state_30d_forward_return,4d_bad_state_1d_forward_return,4d_bad_state_2d_forward_return,4d_bad_state_3d_forward_return,4d_bad_state_4d_forward_return,4d_bad_state_5d_forward_return,4d_bad_state_10d_forward_return,4d_bad_state_15d_forward_return,4d_bad_state_20d_forward_return,4d_bad_state_30d_forward_return,5d_bad_state_1d_forward_return,5d_bad_state_2d_forward_return,5d_bad_state_3d_forward_return,5d_bad_state_4d_forward_return,5d_bad_state_5d_forward_return,5d_bad_state_10d_forward_return,5d_bad_state_15d_forward_return,5d_bad_state_20d_forward_return,5d_bad_state_30d_forward_return,10d_bad_state_1d_forward_return,10d_bad_state_2d_forward_return,10d_bad_state_3d_forward_return,10d_bad_state_4d_forward_return,10d_bad_state_5d_forward_return,10d_bad_state_10d_forward_return,10d_bad_state_15d_forward_return,10d_bad_state_20d_forward_return,10d_bad_state_30d_forward_return,15d_bad_state_1d_forward_return,15d_bad_state_2d_forward_return,15d_bad_state_3d_forward_return,15d_bad_state_4d_forward_return,15d_bad_state_5d_forward_return,15d_bad_state_10d_forward_return,15d_bad_state_15d_forward_return,15d_bad_state_20d_forward_return,15d_bad_state_30d_forward_return,20d_bad_state_1d_forward_return,20d_bad_state_2d_forward_return,20d_bad_state_3d_forward_return,20d_bad_state_4d_forward_return,20d_bad_state_5d_forward_return,20d_bad_state_10d_forward_return,20d_bad_state_15d_forward_return,20d_bad_state_20d_forward_return,20d_bad_state_30d_forward_return,30d_bad_state_1d_forward_return,30d_bad_state_2d_forward_return,30d_bad_state_3d_forward_return,30d_bad_state_4d_forward_return,30d_bad_state_5d_forward_return,30d_bad_state_10d_forward_return,30d_bad_state_15d_forward_return,30d_bad_state_20d_forward_return,30d_bad_state_30d_forward_return,average_market_1d_return,1d_return_above_market,1d_return_above_market_one_hot
933,2024-02-09 00:00:00-05:00,17962.41015625,17783.169921875,17755.0703125,17572.73046875,17613.0390625,17642.73046875,17421.009765625,16982.2890625,16793.05078125,16878.4609375,1.0079206078693392,1.1677782182818377,2.217524978221094,1.9835934758916625,1.8119626554757968,3.1077440280946687,5.771430989914585,6.963352819165107,6.422085655580823,0,0,0,0,0,0,0,0,0,17882.66015625,17600.419921875,17845.720703125,17685.98046875,17546.099609375,18043.849609375,17951.689453125,18032.19921875,18160.189453125,-0.4439827356478166,-2.0152653860264174,-0.6496313808110993,-1.538934280508101,-2.3176764323586343,0.45338822806394513,-0.05968410158627707,0.3885283872983881,1.1010732699819958,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.1007642540125287,-0.5447469896603453,0
934,2024-02-12 00:00:00-05:00,17882.66015625,17962.41015625,17783.169921875,17755.0703125,17572.73046875,17613.0390625,17596.26953125,17314.0,16820.900390625,16906.80078125,-0.4439827356478166,0.5594628787335463,0.718610748954194,1.7636968145112977,1.5308039276654501,1.6275644362652326,3.2843950343652533,6.312145848130482,5.771993102812501,0,0,0,0,0,0,0,0,0,17600.419921875,17845.720703125,17685.98046875,17546.099609375,17478.91015625,18302.91015625,18219.109375,18240.109375,17878.779296875,-1.578289985432379,-0.20656576148202224,-1.0998346206968561,-1.8820496723322893,-2.2577737119210934,2.3500418636157017,1.8814271244337817,1.9988593174996467,-0.021701801304117706,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,-1.6790542394449077,0
935,2024-02-13 00:00:00-05:00,17600.419921875,17882.66015625,17962.41015625,17783.169921875,17755.0703125,17572.73046875,17476.7109375,17330.380859375,16832.919921875,16898.470703125,-1.578289985432379,-2.0152653860264174,-1.0276570532860962,-0.8710209979631699,0.1575705788820969,0.707850492105789,1.5581830814405924,4.559517918234765,4.153921565341354,0,0,0,0,0,0,0,0,0,17845.720703125,17685.98046875,17546.099609375,17478.91015625,18004.69921875,18226.48046875,18068.470703125,18320.380859375,18108.4609375,1.3937211858515006,0.4861278722597949,-0.30863077552193524,-0.6903799236856809,2.2969866552589133,3.557077329143092,2.6593159897751906,4.090589546702709,2.886527809450569,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1007642540125287,1.292956931838972,1
936,2024-02-15 00:00:00-05:00,17845.720703125,17600.419921875,17882.66015625,17962.41015625,17783.169921875,17755.0703125,17137.240234375,17404.2109375,16830.7109375,16825.9296875,1.3937211858515006,-0.20656576148202224,-0.6496313808110993,0.3517414584958588,0.5105605837065028,4.134157303396398,2.536798520832108,6.030700481959364,6.060830126864275,0,0,0,0,0,0,0,0,0,17685.98046875,17546.099609375,17478.91015625,18004.69921875,17937.609375,18017.5703125,18014.810546875,18339.439453125,18100.189453125,-0.8951178662514178,-1.678952050939208,-2.0554538142624135,0.8908495110380212,0.5149059172427213,0.9629737696438736,0.947509190370722,2.7665946263158983,1.4259370872897246,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007642540125287,-0.9958821202639465,0
937,2024-02-16 00:00:00-05:00,17685.98046875,17845.720703125,17600.419921875,17882.66015625,17962.41015625,17783.169921875,17344.7109375,17499.30078125,16736.279296875,16543.939453125,-0.8951178662514178,0.4861278722597949,-1.0998346206968561,-1.538934280508101,-0.5465249083935687,1.9675711661020583,1.0667836951521055,5.674505994007451,6.903077824122953,0,0,0,0,0,0,0,0,0,17546.099609375,17478.91015625,18004.69921875,17937.609375,17874.5,18297.990234375,17985.009765625,18277.060546875,18169.900390625,-0.7909137953768556,-1.1708161323929993,1.8020982809698094,1.4227591548832266,1.0659263792759581,3.4604231679797577,1.6907702538932785,3.342082612662616,2.736178085970725,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007642540125287,-0.8916780493893843,0
938,2024-02-20 00:00:00-05:00,17546.099609375,17685.98046875,17845.720703125,17600.419921875,17882.66015625,17962.41015625,17642.73046875,17421.009765625,16982.2890625,16368.490234375,-0.7909137953768556,-1.678952050939208,-0.30863077552193524,-1.8820496723322893,-2.3176764323586343,-0.5477092083119397,0.7180401448188515,3.3199914616928576,7.194367703668456,0,0,0,0,0,0,0,0,0,17478.91015625,18004.69921875,17937.609375,17874.5,18043.849609375,17951.689453125,18032.19921875,18210.5390625,18011.650390625,-0.38293099105114065,2.613684064177814,2.2313207740814014,1.8716432593915828,2.8368128021685735,2.311566973740937,2.770414053247901,3.7868213900369376,2.6533006857048336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007642540125287,-0.48369524506366934,0
939,2024-02-21 00:00:00-05:00,17478.91015625,17546.099609375,17685.98046875,17845.720703125,17600.419921875,17882.66015625,17613.0390625,17596.26953125,17314.0,16282.009765625,-0.38293099105114065,-1.1708161323929993,-2.0554538142624135,-0.6903799236856809,-2.2577737119210934,-0.7615318729155292,-0.6669559976424335,0.9524671147626198,7.351060513131046,0,0,0,0,0,0,0,0,0,18004.69921875,17937.609375,17874.5,18043.849609375,18302.91015625,18219.109375,18240.109375,18280.83984375,18307.98046875,3.0081341330768936,2.624301027063642,2.263240901255777,3.232120584606315,4.714252734489623,4.234813338664162,4.354958129227612,4.587984492919033,4.743260907508849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007642540125287,2.907369879064365,1
940,2024-02-22 00:00:00-05:00,18004.69921875,17478.91015625,17546.099609375,17685.98046875,17845.720703125,17600.419921875,17572.73046875,17476.7109375,17330.380859375,16305.98046875,3.0081341330768936,2.613684064177814,1.8020982809698094,0.8908495110380212,2.2969866552589133,2.4581766093105464,3.021096378707557,3.890960994144698,10.417765146079695,0,0,0,0,0,0,0,0,0,17937.609375,17874.5,18043.849609375,18302.91015625,18226.48046875,18068.470703125,18320.380859375,18254.689453125,18003.490234375,-0.37262407405358366,-0.7231402044995632,0.21744540216605776,1.6562950254089481,1.231796473273145,0.35419355580563494,1.75332915473673,1.388472150174336,-0.006714826836657009,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,-0.47338832806611236,0
941,2024-02-23 00:00:00-05:00,17937.609375,18004.69921875,17478.91015625,17546.099609375,17685.98046875,17845.720703125,17755.0703125,17137.240234375,17404.2109375,16649.869140625,-0.37262407405358366,2.624301027063642,2.2313207740814014,1.4227591548832266,0.5149059172427213,1.028095407605838,4.670350241222429,3.0647665637671198,7.734236368458696,0,0,0,0,0,0,0,0,0,17874.5,18043.849609375,18302.91015625,18226.48046875,18017.5703125,18014.810546875,18339.439453125,18293.19921875,17706.830078125,-0.3518271230053475,0.592276440823096,2.0365076171138328,1.6104213650265198,0.4457725431987784,0.4303871840502715,2.2401540234510766,1.9823703165573032,-1.286566632433426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,-0.4525913770178762,0
942,2024-02-28 00:00:00-05:00,17874.5,17937.609375,18004.69921875,17478.91015625,17546.099609375,17685.98046875,17783.169921875,17344.7109375,17499.30078125,16678.69921875,-0.3518271230053475,-0.7231402044995632,2.263240901255777,1.8716432593915828,1.0659263792759581,0.5135759177145086,3.0544704054685257,2.1440812032445047,7.169628551761967,0,0,0,0,0,0,0,0,0,18043.849609375,18302.91015625,18226.48046875,18017.5703125,18297.990234375,17985.009765625,18277.060546875,18121.779296875,17713.66015625,0.9474369038294777,2.3967672172648187,1.969176585359031,0.80041574589499,2.36924240887857,0.6182537448599961,2.2521499727265097,1.3834193788637446,-0.8998284917060617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,0.846672649816949,1
943,2024-02-29 00:00:00-05:00,18043.849609375,17874.5,17937.609375,18004.69921875,17478.91015625,17546.099609375,17962.41015625,17642.73046875,17421.009765625,16793.05078125,0.9474369038294777,0.592276440823096,0.21744540216605776,3.232120584606315,2.8368128021685735,0.45338822806394513,2.2735661089165844,3.5752224017403558,7.448312069189707,0,0,0,0,0,0,0,0,0,18302.91015625,18226.48046875,18017.5703125,18297.990234375,17951.689453125,18032.19921875,18210.5390625,18160.189453125,17493.619140625,1.4357276993729793,1.0121501970406077,-0.14564129852504493,1.408461223640197,-0.51075661926442,-0.06456710112983226,0.9238020529632077,0.6447617679630492,-3.0494073086494695,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1007642540125287,1.3349634453604506,1
944,2024-03-01 00:00:00-05:00,18302.91015625,18043.849609375,17874.5,17937.609375,18004.69921875,17478.91015625,17882.66015625,17613.0390625,17596.26953125,16820.900390625,1.4357276993729793,2.3967672172648187,2.0365076171138328,1.6562950254089481,4.714252734489623,2.3500418636157017,3.9168203244311632,4.015854745490488,8.81052578166973,0,0,0,0,0,0,0,0,0,18226.48046875,18017.5703125,18297.990234375,17951.689453125,18219.109375,18240.109375,18280.83984375,17878.779296875,17394.310546875,-0.4175821595993636,-1.5589862011783049,-0.026880544312347873,-1.918933656597045,-0.45785495604033255,-0.3431191035407834,-0.1205836247437598,-2.3172864629408108,-4.96423575059038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1007642540125287,-0.5183464136118923,0
945,2024-03-04 00:00:00-05:00,18226.48046875,18302.91015625,18043.849609375,17874.5,17937.609375,18004.69921875,17600.419921875,17572.73046875,17476.7109375,16832.919921875,-0.4175821595993636,1.0121501970406077,1.969176585359031,1.6104213650265198,1.231796473273145,3.557077329143092,3.7202528153640038,4.290106610627804,8.278780825565603,0,0,0,0,0,0,0,0,0,18017.5703125,18297.990234375,17951.689453125,18219.109375,18068.470703125,18320.380859375,18254.689453125,18108.4609375,17037.650390625,-1.146190327903319,0.392339956952228,-1.507647162578314,-0.04044167365519648,-0.8669241760410837,0.5151866307156547,0.15476923492368913,-0.6475168448036307,-6.5225432861999595,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.1007642540125287,-1.2469545819158476,0
946,2024-03-06 00:00:00-05:00,18017.5703125,18226.48046875,18302.91015625,18043.849609375,17874.5,17937.609375,17845.720703125,17755.0703125,17137.240234375,16830.7109375,-1.146190327903319,-1.5589862011783049,-0.14564129852504493,0.80041574589499,0.4457725431987784,0.9629737696438736,1.4784509178496108,5.136941923467795,7.051748315370293,0,0,0,0,0,0,0,0,0,18297.990234375,17951.689453125,18219.109375,18068.470703125,18014.810546875,18339.439453125,18293.19921875,18100.189453125,17210.890625,1.5563692385340873,-0.36564785502346014,1.1185695907076816,0.28250418753569106,-0.01531707981228393,1.7864181187720838,1.529778441096343,0.4585476243024929,-4.477183513141902,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,1.4556049845215586,1
947,2024-03-07 00:00:00-05:00,18297.990234375,18017.5703125,18226.48046875,18302.91015625,18043.849609375,17874.5,17685.98046875,17783.169921875,17344.7109375,16736.279296875,1.5563692385340873,0.392339956952228,-0.026880544312347873,1.408461223640197,2.36924240887857,3.4604231679797577,2.894986185037358,5.496080622560101,9.331291082072243,0,0,0,0,0,0,0,0,0,17951.689453125,18219.109375,18068.470703125,18014.810546875,17985.009765625,18277.060546875,18121.779296875,18169.900390625,17471.470703125,-1.8925618432095992,-0.4310902911447221,-1.2543428448159275,-1.547599948807561,-1.7104636342084614,-0.11438243890130097,-0.9630070583870263,-0.7000213799948786,-4.516996242009587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1007642540125287,-1.9933260972221278,0
948,2024-03-11 00:00:00-04:00,17951.689453125,18297.990234375,18017.5703125,18226.48046875,18302.91015625,18043.849609375,17546.099609375,17962.41015625,17642.73046875,16982.2890625,-1.8925618432095992,-0.36564785502346014,-1.507647162578314,-1.918933656597045,-0.51075661926442,2.311566973740937,-0.05968410158627707,1.7511971002575202,5.708302261593305,0,0,0,0,0,0,0,0,0,18219.109375,18068.470703125,18014.810546875,17985.009765625,18032.19921875,18210.5390625,18160.189453125,18011.650390625,17526.80078125,1.489664371552773,0.6505306940883545,0.3516164532303225,0.18561101219473053,0.4484801602390966,1.441923391393894,1.1614505729080817,0.3340127827888762,-2.36684504254855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1007642540125287,1.3889001175402444,1
949,2024-03-12 00:00:00-04:00,18219.109375,17951.689453125,18297.990234375,18017.5703125,18226.48046875,18302.91015625,17478.91015625,17882.66015625,17613.0390625,17314.0,1.489664371552773,-0.4310902911447221,1.1185695907076816,-0.04044167365519648,-0.45785495604033255,4.234813338664162,1.8814271244337817,3.441032012416227,5.227615657849139,0,0,0,0,0,0,0,0,0,18068.470703125,18014.810546875,17985.009765625,18032.19921875,18240.109375,18280.83984375,17878.779296875,18307.98046875,17430.5,-0.8268168809706156,-1.1213436613171437,-1.2849124759974717,-1.0259017189197812,0.11526359257064399,0.3388226475807081,-1.867984164977878,0.48779054958607165,-4.328473795113819,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1007642540125287,-0.9275811349831442,0
